project_id,phase_id,equipment_id,type,planned_hours,actual_hours,downtime_hours
1000,1,LO-543,Loader,84,161,3
1000,2,GE-309,Generator,159,80,15
1000,3,LO-478,Loader,115,86,12
1000,4,CR-977,Crane,143,72,17
1000,5,FO-266,Forklift,122,131,5
1001,1,FO-667,Forklift,148,124,0
1001,2,GE-451,Generator,97,175,12
1001,3,BU-358,Bulldozer,81,106,19
1001,4,GE-812,Generator,103,112,6
1001,5,FO-736,Forklift,138,111,6
1002,1,EX-837,Excavator,98,164,19
1002,2,GE-830,Generator,96,161,8
1002,3,EX-302,Excavator,118,105,1
1002,4,LO-168,Loader,136,117,17
1002,5,GE-565,Generator,105,131,16
1003,1,BU-179,Bulldozer,95,95,7
1003,2,CR-148,Crane,118,123,2
1003,3,EX-942,Excavator,118,101,17
1003,4,LO-759,Loader,122,96,16
1003,5,GE-554,Generator,144,107,0
1004,1,GE-103,Generator,88,131,14
1004,2,CR-264,Crane,137,80,17
1004,3,FO-976,Forklift,97,176,10
1004,4,FO-328,Forklift,88,165,0
1004,5,EX-147,Excavator,146,177,2
1005,1,EX-805,Excavator,141,144,14
1005,2,FO-698,Forklift,158,166,14
1005,3,BU-962,Bulldozer,88,105,17
1005,4,LO-334,Loader,126,150,17
1005,5,EX-228,Excavator,147,86,3
1006,1,GE-972,Generator,112,108,9
1006,2,FO-824,Forklift,118,166,7
1006,3,GE-407,Generator,142,128,10
1006,4,CR-433,Crane,82,109,13
1006,5,EX-422,Excavator,144,83,6
1007,1,EX-309,Excavator,127,163,8
1007,2,EX-185,Excavator,82,154,13
1007,3,BU-284,Bulldozer,103,73,12
1007,4,BU-366,Bulldozer,115,115,2
1007,5,GE-525,Generator,116,113,6
1008,1,BU-479,Bulldozer,150,103,15
1008,2,BU-710,Bulldozer,142,101,15
1008,3,FO-838,Forklift,111,171,14
1008,4,CR-448,Crane,113,109,4
1008,5,BU-862,Bulldozer,90,142,1
1009,1,EX-119,Excavator,156,176,16
1009,2,GE-146,Generator,97,80,5
1009,3,GE-174,Generator,158,102,4
1009,4,BU-544,Bulldozer,159,89,0
1009,5,GE-533,Generator,90,149,8
1010,1,BU-728,Bulldozer,141,91,10
1010,2,FO-140,Forklift,123,162,11
1010,3,LO-101,Loader,129,153,3
1010,4,BU-600,Bulldozer,108,158,3
1010,5,EX-125,Excavator,158,85,1
1011,1,LO-403,Loader,111,152,4
1011,2,FO-684,Forklift,94,161,5
1011,3,BU-326,Bulldozer,120,110,14
1011,4,GE-266,Generator,122,142,13
1011,5,BU-385,Bulldozer,153,80,3
1012,1,EX-751,Excavator,92,150,19
1012,2,CR-819,Crane,114,133,15
1012,3,BU-225,Bulldozer,108,145,5
1012,4,GE-194,Generator,124,73,11
1012,5,GE-306,Generator,94,171,10
1013,1,GE-428,Generator,99,160,0
1013,2,FO-749,Forklift,154,74,9
1013,3,BU-579,Bulldozer,154,144,10
1013,4,GE-348,Generator,137,77,7
1013,5,FO-750,Forklift,92,84,7
1014,1,BU-593,Bulldozer,106,133,18
1014,2,CR-436,Crane,94,118,1
1014,3,CR-825,Crane,101,108,6
1014,4,GE-754,Generator,138,148,8
1014,5,GE-552,Generator,124,139,5
1015,1,GE-251,Generator,115,83,9
1015,2,FO-135,Forklift,147,80,18
1015,3,EX-726,Excavator,125,73,6
1015,4,BU-162,Bulldozer,150,178,10
1015,5,EX-992,Excavator,106,101,3
1016,1,EX-666,Excavator,97,102,2
1016,2,CR-173,Crane,152,170,9
1016,3,LO-885,Loader,113,94,11
1016,4,GE-448,Generator,126,86,2
1016,5,EX-105,Excavator,95,167,4
1017,1,EX-789,Excavator,154,104,14
1017,2,FO-603,Forklift,129,82,7
1017,3,BU-741,Bulldozer,98,129,7
1017,4,BU-597,Bulldozer,142,152,0
1017,5,BU-294,Bulldozer,154,168,10
1018,1,FO-508,Forklift,90,155,19
1018,2,CR-593,Crane,88,75,17
1018,3,FO-165,Forklift,155,151,4
1018,4,CR-102,Crane,110,79,5
1018,5,CR-803,Crane,136,144,0
1019,1,EX-284,Excavator,100,111,2
1019,2,LO-235,Loader,131,106,7
1019,3,EX-110,Excavator,129,171,18
1019,4,EX-342,Excavator,155,121,4
1019,5,FO-667,Forklift,98,179,13
1020,1,FO-197,Forklift,108,161,7
1020,2,BU-923,Bulldozer,144,110,15
1020,3,LO-531,Loader,96,155,9
1020,4,BU-166,Bulldozer,142,159,19
1020,5,EX-653,Excavator,83,155,5
1021,1,EX-555,Excavator,100,133,18
1021,2,FO-410,Forklift,140,145,16
1021,3,CR-668,Crane,94,161,6
1021,4,FO-639,Forklift,140,75,7
1021,5,LO-191,Loader,103,96,14
1022,1,EX-273,Excavator,105,81,7
1022,2,LO-297,Loader,80,114,16
1022,3,GE-567,Generator,128,161,11
1022,4,CR-178,Crane,80,99,12
1022,5,BU-269,Bulldozer,83,107,13
1023,1,CR-709,Crane,119,95,16
1023,2,CR-663,Crane,122,128,15
1023,3,FO-432,Forklift,150,137,9
1023,4,FO-332,Forklift,81,152,0
1023,5,CR-151,Crane,101,75,9
1024,1,BU-924,Bulldozer,95,148,8
1024,2,FO-376,Forklift,91,101,7
1024,3,CR-218,Crane,118,154,7
1024,4,LO-967,Loader,108,172,15
1024,5,LO-826,Loader,143,111,1
1025,1,GE-959,Generator,112,133,7
1025,2,FO-218,Forklift,147,131,0
1025,3,FO-132,Forklift,131,73,19
1025,4,GE-545,Generator,111,146,0
1025,5,LO-692,Loader,114,97,16
1026,1,GE-652,Generator,95,179,8
1026,2,EX-150,Excavator,101,179,12
1026,3,FO-798,Forklift,100,130,7
1026,4,GE-538,Generator,97,85,16
1026,5,LO-390,Loader,132,115,0
1027,1,CR-536,Crane,112,82,17
1027,2,EX-327,Excavator,86,87,7
1027,3,FO-223,Forklift,93,141,8
1027,4,EX-339,Excavator,104,85,6
1027,5,LO-789,Loader,105,149,11
1028,1,BU-559,Bulldozer,116,83,19
1028,2,GE-798,Generator,137,110,4
1028,3,GE-911,Generator,104,149,2
1028,4,FO-216,Forklift,106,82,3
1028,5,FO-550,Forklift,97,150,5
1029,1,EX-444,Excavator,96,112,8
1029,2,CR-372,Crane,141,166,13
1029,3,LO-982,Loader,97,79,7
1029,4,CR-397,Crane,153,161,15
1029,5,CR-852,Crane,107,165,13
1030,1,CR-958,Crane,94,70,1
1030,2,GE-113,Generator,108,72,19
1030,3,FO-356,Forklift,89,127,16
1030,4,CR-666,Crane,154,123,15
1030,5,GE-419,Generator,133,82,17
1031,1,EX-282,Excavator,138,149,6
1031,2,CR-441,Crane,151,137,14
1031,3,FO-958,Forklift,110,124,13
1031,4,GE-164,Generator,145,158,2
1031,5,GE-915,Generator,91,129,8
1032,1,GE-642,Generator,144,124,0
1032,2,BU-529,Bulldozer,101,135,0
1032,3,GE-293,Generator,121,154,14
1032,4,BU-902,Bulldozer,88,164,16
1032,5,LO-109,Loader,112,152,5
1033,1,GE-791,Generator,97,169,18
1033,2,CR-867,Crane,159,92,11
1033,3,EX-403,Excavator,154,100,2
1033,4,CR-208,Crane,87,163,16
1033,5,GE-266,Generator,118,117,1
1034,1,GE-507,Generator,115,178,9
1034,2,GE-434,Generator,150,102,1
1034,3,LO-106,Loader,135,162,14
1034,4,CR-763,Crane,136,170,17
1034,5,GE-543,Generator,113,138,13
1035,1,CR-798,Crane,86,149,9
1035,2,FO-602,Forklift,155,94,13
1035,3,BU-987,Bulldozer,116,165,19
1035,4,GE-788,Generator,94,132,11
1035,5,EX-297,Excavator,83,144,19
1036,1,CR-381,Crane,108,136,16
1036,2,LO-332,Loader,133,172,11
1036,3,CR-865,Crane,91,163,16
1036,4,LO-514,Loader,115,102,8
1036,5,LO-731,Loader,81,124,1
1037,1,LO-115,Loader,107,77,19
1037,2,EX-408,Excavator,95,141,18
1037,3,CR-914,Crane,115,118,16
1037,4,CR-230,Crane,133,94,2
1037,5,LO-141,Loader,131,82,4
1038,1,GE-588,Generator,97,133,1
1038,2,BU-222,Bulldozer,99,161,12
1038,3,LO-571,Loader,104,143,12
1038,4,FO-859,Forklift,124,167,2
1038,5,CR-419,Crane,110,147,6
1039,1,GE-849,Generator,121,146,6
1039,2,EX-238,Excavator,125,95,10
1039,3,EX-736,Excavator,141,111,0
1039,4,BU-732,Bulldozer,140,161,8
1039,5,CR-711,Crane,83,86,11
1040,1,GE-558,Generator,127,175,6
1040,2,GE-868,Generator,129,112,9
1040,3,EX-476,Excavator,87,103,9
1040,4,BU-157,Bulldozer,95,177,11
1040,5,BU-568,Bulldozer,121,160,7
1041,1,EX-814,Excavator,137,95,9
1041,2,FO-715,Forklift,156,165,4
1041,3,FO-580,Forklift,135,123,0
1041,4,GE-251,Generator,106,176,9
1041,5,FO-749,Forklift,113,88,10
1042,1,CR-251,Crane,157,173,9
1042,2,CR-353,Crane,149,110,11
1042,3,CR-732,Crane,122,176,16
1042,4,GE-593,Generator,125,172,8
1042,5,CR-250,Crane,158,126,5
1043,1,CR-760,Crane,87,101,16
1043,2,FO-454,Forklift,115,173,10
1043,3,CR-791,Crane,128,164,5
1043,4,FO-916,Forklift,146,119,11
1043,5,FO-636,Forklift,93,165,10
1044,1,LO-954,Loader,150,101,14
1044,2,LO-432,Loader,90,120,13
1044,3,FO-861,Forklift,103,136,9
1044,4,GE-325,Generator,136,109,11
1044,5,CR-307,Crane,106,109,16
1045,1,EX-586,Excavator,92,108,15
1045,2,GE-968,Generator,144,119,14
1045,3,BU-349,Bulldozer,157,135,6
1045,4,GE-554,Generator,153,129,5
1045,5,LO-107,Loader,88,93,15
1046,1,EX-150,Excavator,105,175,5
1046,2,EX-362,Excavator,158,75,2
1046,3,LO-627,Loader,119,141,5
1046,4,GE-329,Generator,92,109,9
1046,5,FO-151,Forklift,93,154,19
1047,1,LO-369,Loader,112,150,18
1047,2,CR-113,Crane,139,89,11
1047,3,GE-440,Generator,90,129,10
1047,4,FO-639,Forklift,119,163,13
1047,5,CR-360,Crane,121,71,6
1048,1,EX-434,Excavator,89,151,7
1048,2,EX-592,Excavator,88,167,12
1048,3,CR-639,Crane,113,126,18
1048,4,CR-650,Crane,137,153,15
1048,5,BU-561,Bulldozer,126,105,18
1049,1,GE-950,Generator,130,119,17
1049,2,CR-952,Crane,89,101,14
1049,3,EX-505,Excavator,136,90,18
1049,4,BU-349,Bulldozer,84,146,1
1049,5,GE-846,Generator,130,90,12
1050,1,FO-610,Forklift,110,77,7
1050,2,GE-679,Generator,108,163,4
1050,3,GE-999,Generator,98,126,19
1050,4,GE-303,Generator,106,121,15
1050,5,FO-790,Forklift,117,146,10
1051,1,GE-216,Generator,89,124,14
1051,2,CR-999,Crane,109,115,13
1051,3,EX-258,Excavator,131,147,15
1051,4,CR-470,Crane,158,104,14
1051,5,EX-490,Excavator,106,136,11
1052,1,FO-508,Forklift,140,116,18
1052,2,GE-743,Generator,135,135,7
1052,3,EX-435,Excavator,134,77,7
1052,4,CR-722,Crane,80,135,2
1052,5,CR-132,Crane,114,118,14
1053,1,GE-505,Generator,123,167,12
1053,2,CR-888,Crane,144,86,4
1053,3,BU-123,Bulldozer,97,146,12
1053,4,EX-794,Excavator,104,105,11
1053,5,FO-491,Forklift,143,114,7
1054,1,LO-895,Loader,117,97,7
1054,2,CR-132,Crane,84,104,15
1054,3,BU-584,Bulldozer,141,85,9
1054,4,CR-494,Crane,112,155,10
1054,5,CR-155,Crane,137,154,19
1055,1,FO-746,Forklift,139,105,17
1055,2,GE-179,Generator,133,70,19
1055,3,LO-359,Loader,132,90,0
1055,4,GE-929,Generator,129,171,4
1055,5,LO-847,Loader,109,112,8
1056,1,LO-947,Loader,155,115,11
1056,2,FO-769,Forklift,154,132,8
1056,3,LO-239,Loader,100,148,4
1056,4,GE-912,Generator,127,152,2
1056,5,CR-534,Crane,158,132,2
1057,1,BU-390,Bulldozer,107,171,13
1057,2,GE-695,Generator,111,120,4
1057,3,FO-251,Forklift,89,119,19
1057,4,GE-208,Generator,91,169,1
1057,5,CR-539,Crane,99,166,5
1058,1,EX-821,Excavator,124,130,11
1058,2,LO-911,Loader,86,93,14
1058,3,GE-906,Generator,127,70,8
1058,4,EX-122,Excavator,86,146,0
1058,5,EX-817,Excavator,101,132,1
1059,1,EX-578,Excavator,112,166,3
1059,2,BU-304,Bulldozer,131,102,17
1059,3,EX-657,Excavator,140,101,2
1059,4,GE-840,Generator,110,121,13
1059,5,CR-262,Crane,94,125,16
1060,1,BU-376,Bulldozer,115,172,16
1060,2,GE-139,Generator,140,130,15
1060,3,CR-907,Crane,118,102,12
1060,4,FO-613,Forklift,107,93,6
1060,5,BU-402,Bulldozer,148,90,12
1061,1,EX-999,Excavator,80,168,18
1061,2,GE-880,Generator,106,132,8
1061,3,LO-660,Loader,109,102,9
1061,4,LO-895,Loader,128,109,0
1061,5,GE-349,Generator,134,150,3
1062,1,GE-491,Generator,84,91,5
1062,2,CR-677,Crane,158,140,16
1062,3,GE-930,Generator,94,125,4
1062,4,CR-394,Crane,108,137,4
1062,5,BU-293,Bulldozer,113,167,6
1063,1,LO-421,Loader,93,120,19
1063,2,GE-143,Generator,153,156,3
1063,3,CR-444,Crane,121,111,18
1063,4,FO-621,Forklift,144,73,7
1063,5,LO-451,Loader,82,156,7
1064,1,GE-391,Generator,137,163,2
1064,2,CR-843,Crane,112,73,15
1064,3,EX-784,Excavator,92,101,15
1064,4,GE-788,Generator,135,173,8
1064,5,CR-433,Crane,85,151,5
1065,1,LO-384,Loader,123,101,14
1065,2,LO-394,Loader,129,125,5
1065,3,GE-747,Generator,117,104,17
1065,4,BU-484,Bulldozer,88,139,6
1065,5,BU-377,Bulldozer,143,131,11
1066,1,LO-365,Loader,144,128,16
1066,2,CR-558,Crane,148,141,17
1066,3,CR-302,Crane,130,100,0
1066,4,EX-887,Excavator,84,136,5
1066,5,BU-909,Bulldozer,124,164,0
1067,1,FO-175,Forklift,129,85,15
1067,2,CR-803,Crane,109,78,14
1067,3,CR-468,Crane,81,70,0
1067,4,LO-555,Loader,110,75,16
1067,5,GE-496,Generator,81,175,15
1068,1,FO-154,Forklift,135,165,12
1068,2,GE-594,Generator,100,159,9
1068,3,CR-530,Crane,127,123,17
1068,4,LO-383,Loader,107,176,19
1068,5,EX-643,Excavator,125,110,0
1069,1,BU-585,Bulldozer,124,115,17
1069,2,LO-859,Loader,155,72,10
1069,3,GE-922,Generator,118,73,9
1069,4,BU-150,Bulldozer,154,92,19
1069,5,GE-761,Generator,129,107,10
1070,1,GE-744,Generator,104,158,5
1070,2,EX-741,Excavator,120,90,12
1070,3,LO-509,Loader,139,150,14
1070,4,LO-900,Loader,85,168,7
1070,5,BU-260,Bulldozer,159,112,11
1071,1,LO-433,Loader,145,147,0
1071,2,LO-591,Loader,88,82,6
1071,3,CR-882,Crane,134,117,2
1071,4,LO-665,Loader,109,117,12
1071,5,GE-275,Generator,146,107,18
1072,1,CR-850,Crane,142,141,12
1072,2,CR-414,Crane,144,169,2
1072,3,LO-864,Loader,126,75,16
1072,4,EX-436,Excavator,141,173,16
1072,5,CR-201,Crane,136,129,17
1073,1,EX-985,Excavator,86,177,0
1073,2,EX-768,Excavator,148,126,13
1073,3,LO-525,Loader,116,87,15
1073,4,FO-707,Forklift,110,95,19
1073,5,LO-796,Loader,93,159,11
1074,1,BU-852,Bulldozer,83,153,12
1074,2,FO-288,Forklift,112,144,8
1074,3,FO-389,Forklift,94,163,5
1074,4,LO-140,Loader,99,153,5
1074,5,EX-524,Excavator,103,75,7
1075,1,FO-903,Forklift,113,104,3
1075,2,EX-203,Excavator,105,77,15
1075,3,FO-640,Forklift,152,84,18
1075,4,FO-148,Forklift,114,112,11
1075,5,CR-700,Crane,130,83,0
1076,1,EX-744,Excavator,106,154,11
1076,2,EX-551,Excavator,130,78,11
1076,3,BU-339,Bulldozer,158,110,2
1076,4,GE-182,Generator,150,114,8
1076,5,BU-819,Bulldozer,96,105,8
1077,1,BU-338,Bulldozer,135,120,9
1077,2,GE-357,Generator,148,98,3
1077,3,LO-789,Loader,96,165,15
1077,4,FO-185,Forklift,149,109,4
1077,5,CR-158,Crane,113,155,18
1078,1,CR-749,Crane,99,166,7
1078,2,EX-222,Excavator,124,135,12
1078,3,LO-366,Loader,124,136,15
1078,4,CR-207,Crane,87,103,11
1078,5,GE-189,Generator,129,129,9
1079,1,LO-694,Loader,143,94,10
1079,2,FO-187,Forklift,121,89,13
1079,3,LO-307,Loader,117,128,19
1079,4,EX-463,Excavator,119,88,9
1079,5,LO-805,Loader,85,96,9
1080,1,EX-686,Excavator,91,136,13
1080,2,CR-166,Crane,106,139,5
1080,3,CR-818,Crane,90,143,5
1080,4,LO-607,Loader,142,111,5
1080,5,FO-474,Forklift,95,159,1
1081,1,CR-300,Crane,130,116,17
1081,2,EX-609,Excavator,102,169,1
1081,3,LO-133,Loader,121,105,15
1081,4,EX-515,Excavator,142,74,8
1081,5,EX-305,Excavator,139,159,6
1082,1,BU-305,Bulldozer,137,81,0
1082,2,GE-843,Generator,80,86,1
1082,3,FO-211,Forklift,132,124,16
1082,4,GE-645,Generator,111,168,14
1082,5,LO-971,Loader,117,150,0
1083,1,GE-593,Generator,147,110,11
1083,2,CR-426,Crane,122,108,0
1083,3,EX-926,Excavator,146,124,16
1083,4,FO-655,Forklift,95,144,2
1083,5,BU-102,Bulldozer,143,113,12
1084,1,LO-162,Loader,147,92,7
1084,2,CR-595,Crane,124,147,10
1084,3,LO-542,Loader,140,149,17
1084,4,GE-357,Generator,108,127,1
1084,5,CR-949,Crane,132,110,1
1085,1,CR-709,Crane,94,134,16
1085,2,EX-983,Excavator,95,148,19
1085,3,BU-524,Bulldozer,121,176,0
1085,4,EX-217,Excavator,141,156,15
1085,5,LO-506,Loader,145,115,11
1086,1,FO-796,Forklift,81,99,11
1086,2,LO-821,Loader,138,106,11
1086,3,FO-627,Forklift,113,104,6
1086,4,FO-170,Forklift,96,147,10
1086,5,GE-316,Generator,89,128,8
1087,1,LO-608,Loader,144,170,16
1087,2,BU-225,Bulldozer,145,143,1
1087,3,CR-592,Crane,103,137,11
1087,4,LO-328,Loader,132,113,12
1087,5,CR-793,Crane,122,134,17
1088,1,FO-675,Forklift,150,85,12
1088,2,FO-305,Forklift,112,141,15
1088,3,BU-987,Bulldozer,146,101,11
1088,4,LO-190,Loader,144,72,9
1088,5,CR-244,Crane,136,120,4
1089,1,GE-640,Generator,106,145,16
1089,2,EX-394,Excavator,142,99,4
1089,3,CR-720,Crane,80,102,16
1089,4,FO-578,Forklift,131,115,7
1089,5,CR-509,Crane,142,97,1
1090,1,CR-636,Crane,82,119,16
1090,2,LO-285,Loader,138,142,3
1090,3,LO-546,Loader,147,129,8
1090,4,CR-215,Crane,141,115,4
1090,5,LO-515,Loader,159,121,4
1091,1,EX-855,Excavator,140,175,14
1091,2,LO-866,Loader,93,144,2
1091,3,BU-255,Bulldozer,92,98,4
1091,4,EX-124,Excavator,158,106,5
1091,5,EX-392,Excavator,123,135,7
1092,1,CR-584,Crane,128,176,11
1092,2,FO-626,Forklift,122,124,13
1092,3,GE-111,Generator,146,119,4
1092,4,LO-657,Loader,147,104,2
1092,5,LO-925,Loader,84,70,6
1093,1,FO-263,Forklift,116,123,3
1093,2,LO-371,Loader,141,119,4
1093,3,CR-103,Crane,159,130,17
1093,4,FO-540,Forklift,130,152,19
1093,5,EX-389,Excavator,129,131,11
1094,1,GE-445,Generator,153,133,7
1094,2,EX-174,Excavator,112,144,4
1094,3,LO-205,Loader,108,104,17
1094,4,FO-133,Forklift,130,123,16
1094,5,CR-415,Crane,82,122,19
1095,1,LO-810,Loader,113,163,12
1095,2,BU-234,Bulldozer,92,133,10
1095,3,EX-961,Excavator,151,144,10
1095,4,EX-745,Excavator,116,122,7
1095,5,BU-700,Bulldozer,152,112,2
1096,1,BU-391,Bulldozer,111,141,12
1096,2,GE-485,Generator,101,132,5
1096,3,BU-280,Bulldozer,114,134,17
1096,4,LO-757,Loader,148,156,6
1096,5,BU-335,Bulldozer,95,131,1
1097,1,EX-235,Excavator,118,170,12
1097,2,EX-739,Excavator,159,138,18
1097,3,CR-982,Crane,152,120,0
1097,4,BU-670,Bulldozer,103,71,0
1097,5,EX-410,Excavator,146,154,9
1098,1,LO-709,Loader,159,173,15
1098,2,EX-535,Excavator,151,87,16
1098,3,FO-567,Forklift,99,118,5
1098,4,BU-458,Bulldozer,96,159,7
1098,5,GE-786,Generator,128,154,6
1099,1,CR-727,Crane,97,117,16
1099,2,EX-741,Excavator,157,178,14
1099,3,EX-450,Excavator,103,105,9
1099,4,LO-844,Loader,113,124,2
1099,5,CR-214,Crane,99,159,0
1100,1,BU-642,Bulldozer,122,115,18
1100,2,GE-558,Generator,129,129,9
1100,3,LO-739,Loader,149,113,6
1100,4,GE-249,Generator,156,134,19
1100,5,FO-768,Forklift,94,100,15
1101,1,CR-978,Crane,108,126,11
1101,2,GE-439,Generator,98,85,17
1101,3,EX-564,Excavator,115,78,10
1101,4,CR-993,Crane,88,160,0
1101,5,CR-378,Crane,117,124,18
1102,1,CR-716,Crane,151,171,14
1102,2,FO-570,Forklift,119,71,8
1102,3,GE-808,Generator,120,174,18
1102,4,LO-693,Loader,138,91,17
1102,5,GE-218,Generator,159,150,18
1103,1,BU-789,Bulldozer,153,177,4
1103,2,CR-897,Crane,118,104,11
1103,3,BU-468,Bulldozer,99,166,15
1103,4,LO-683,Loader,131,170,9
1103,5,CR-716,Crane,129,157,10
1104,1,EX-835,Excavator,83,160,15
1104,2,GE-158,Generator,126,89,0
1104,3,CR-999,Crane,129,77,13
1104,4,BU-861,Bulldozer,119,163,0
1104,5,EX-694,Excavator,127,140,10
1105,1,EX-273,Excavator,84,152,0
1105,2,BU-355,Bulldozer,122,144,6
1105,3,EX-911,Excavator,149,119,10
1105,4,GE-679,Generator,107,153,3
1105,5,BU-222,Bulldozer,131,110,9
1106,1,FO-370,Forklift,134,127,14
1106,2,FO-442,Forklift,143,116,16
1106,3,FO-664,Forklift,95,85,7
1106,4,FO-536,Forklift,156,125,3
1106,5,CR-717,Crane,138,153,1
1107,1,CR-974,Crane,119,100,3
1107,2,LO-569,Loader,91,158,11
1107,3,BU-526,Bulldozer,124,168,7
1107,4,BU-246,Bulldozer,131,151,0
1107,5,CR-724,Crane,104,103,7
1108,1,BU-469,Bulldozer,99,79,7
1108,2,GE-957,Generator,139,169,2
1108,3,CR-522,Crane,122,161,11
1108,4,BU-257,Bulldozer,117,177,8
1108,5,FO-325,Forklift,155,161,8
1109,1,LO-324,Loader,81,143,18
1109,2,EX-985,Excavator,158,95,12
1109,3,GE-803,Generator,139,179,1
1109,4,CR-995,Crane,112,157,15
1109,5,LO-252,Loader,109,109,6
1110,1,GE-313,Generator,152,130,15
1110,2,BU-727,Bulldozer,129,175,10
1110,3,EX-475,Excavator,127,125,8
1110,4,FO-509,Forklift,106,76,11
1110,5,CR-842,Crane,153,122,10
1111,1,FO-670,Forklift,155,169,1
1111,2,BU-166,Bulldozer,90,143,12
1111,3,LO-178,Loader,110,81,1
1111,4,EX-293,Excavator,113,174,7
1111,5,LO-358,Loader,117,104,14
1112,1,EX-602,Excavator,139,98,10
1112,2,FO-131,Forklift,109,159,16
1112,3,FO-139,Forklift,148,161,0
1112,4,FO-441,Forklift,141,80,7
1112,5,GE-262,Generator,137,116,0
1113,1,FO-977,Forklift,113,152,2
1113,2,CR-378,Crane,114,70,7
1113,3,LO-801,Loader,136,81,14
1113,4,GE-299,Generator,158,103,3
1113,5,BU-186,Bulldozer,94,81,19
1114,1,EX-130,Excavator,149,135,10
1114,2,GE-722,Generator,140,94,3
1114,3,FO-416,Forklift,102,161,13
1114,4,GE-950,Generator,120,127,1
1114,5,EX-612,Excavator,84,169,4
1115,1,EX-755,Excavator,114,154,10
1115,2,FO-111,Forklift,153,101,18
1115,3,FO-964,Forklift,81,163,7
1115,4,LO-575,Loader,108,81,3
1115,5,CR-316,Crane,86,177,5
1116,1,BU-205,Bulldozer,122,105,0
1116,2,LO-787,Loader,130,149,1
1116,3,GE-350,Generator,142,167,14
1116,4,FO-367,Forklift,139,86,19
1116,5,FO-845,Forklift,159,145,3
1117,1,GE-691,Generator,93,107,19
1117,2,FO-293,Forklift,132,85,8
1117,3,GE-333,Generator,120,78,18
1117,4,CR-380,Crane,155,118,12
1117,5,EX-488,Excavator,123,106,11
1118,1,CR-554,Crane,115,176,18
1118,2,EX-629,Excavator,118,99,18
1118,3,EX-295,Excavator,154,87,19
1118,4,GE-480,Generator,139,111,11
1118,5,EX-401,Excavator,153,74,1
1119,1,GE-487,Generator,127,88,0
1119,2,FO-753,Forklift,146,99,2
1119,3,BU-697,Bulldozer,84,131,18
1119,4,LO-800,Loader,90,104,1
1119,5,LO-588,Loader,106,92,6
1120,1,EX-941,Excavator,142,161,6
1120,2,EX-871,Excavator,132,92,5
1120,3,CR-304,Crane,94,141,9
1120,4,FO-370,Forklift,111,74,9
1120,5,GE-788,Generator,121,75,11
1121,1,BU-444,Bulldozer,151,134,1
1121,2,FO-775,Forklift,149,177,19
1121,3,FO-316,Forklift,144,79,9
1121,4,EX-376,Excavator,88,80,19
1121,5,GE-517,Generator,106,87,4
1122,1,BU-817,Bulldozer,141,132,18
1122,2,FO-796,Forklift,101,167,4
1122,3,GE-339,Generator,109,171,15
1122,4,EX-463,Excavator,103,72,19
1122,5,GE-999,Generator,109,131,19
1123,1,LO-199,Loader,133,168,14
1123,2,CR-658,Crane,121,153,7
1123,3,FO-771,Forklift,147,153,8
1123,4,LO-185,Loader,153,125,15
1123,5,FO-791,Forklift,156,74,0
1124,1,EX-875,Excavator,111,88,19
1124,2,LO-139,Loader,83,116,1
1124,3,FO-217,Forklift,137,174,0
