project_id,project_name,start_date,planned_end,actual_end,planned_budget,actual_cost,completion_pct
1000,Project 1000,2012-06-11,2013-11-13,2013-12-18 00:00:00,5257986,5702764,100
1001,Project 1001,2013-05-18,2015-04-09,2015-04-21 00:00:00,11385515,12298969,100
1002,Project 1002,2008-09-30,2010-02-27,2010-03-15 00:00:00,8312988,8820814,100
1003,Project 1003,2011-11-06,2012-10-19,2012-11-19 00:00:00,14246542,15142692,100
1004,Project 1004,1998-02-27,1999-04-10,1999-05-19 00:00:00,4847318,5122553,100
1005,Project 1005,1997-12-27,1998-11-24,1999-01-02 00:00:00,9634295,9991954,100
1006,Project 1006,2012-07-18,2013-11-19,2013-12-24 00:00:00,9126084,9324822,100
1007,Project 1007,2004-07-23,2006-06-24,2006-07-01 00:00:00,4492430,4738720,100
1008,Project 1008,1997-12-02,1998-09-10,1998-10-19 00:00:00,3973708,4377019,100
1009,Project 1009,2005-04-17,2007-01-18,2007-02-12 00:00:00,2440253,2556569,100
1010,Project 1010,2006-01-25,2007-02-23,2007-02-28 00:00:00,6369667,6475976,100
1011,Project 1011,2017-09-08,2019-07-03,2019-07-10 00:00:00,14625199,15093931,100
1012,Project 1012,2018-10-30,2020-08-28,2020-09-21 00:00:00,7378806,8079680,100
1013,Project 1013,2011-02-25,2012-04-06,2012-04-11 00:00:00,6252943,6538244,100
1014,Project 1014,2009-01-30,2010-09-13,2010-09-18 00:00:00,1607330,1720444,100
1015,Project 1015,1999-04-05,2001-02-23,2001-03-14 00:00:00,4933145,4874125,100
1016,Project 1016,2011-09-24,2012-11-22,2012-12-26 00:00:00,1743430,1755784,100
1017,Project 1017,2022-03-22,2023-04-10,2023-05-13 00:00:00,10658605,11048875,100
1018,Project 1018,2002-04-26,2003-02-16,2003-03-05 00:00:00,2478918,2584592,100
1019,Project 1019,1997-04-06,1998-01-15,1998-02-02 00:00:00,2130887,2217686,100
1020,Project 1020,2013-07-04,2014-10-20,2014-11-08 00:00:00,4513130,4860067,100
1021,Project 1021,1998-02-15,1998-11-03,1998-12-02 00:00:00,13828817,14195765,100
1022,Project 1022,2019-12-17,2021-04-26,2021-05-06 00:00:00,13518012,14171754,100
1023,Project 1023,2004-04-10,2006-02-17,2006-03-19 00:00:00,13320081,13244797,100
1024,Project 1024,2015-10-09,2017-08-28,2017-09-07 00:00:00,7623400,7748072,100
1025,Project 1025,2023-07-13,2024-11-14,2024-12-10 00:00:00,4187688,4429132,100
1026,Project 1026,2008-06-11,2009-10-27,2009-12-05 00:00:00,9432566,10015616,100
1027,Project 1027,2002-10-29,2003-09-01,2003-09-21 00:00:00,9122101,9836783,100
1028,Project 1028,2017-05-16,2018-07-18,2018-07-26 00:00:00,10141242,10574694,100
1029,Project 1029,2024-01-19,2024-12-19,2025-01-27 00:00:00,12417659,13152515,100
1030,Project 1030,2019-02-17,2019-12-10,2020-01-17 00:00:00,11935132,12639828,100
1031,Project 1031,2018-12-22,2020-10-15,2020-10-20 00:00:00,10420236,11215550,100
1032,Project 1032,2012-11-15,2014-09-06,2014-09-15 00:00:00,8508962,9112698,100
1033,Project 1033,2001-03-02,2002-02-04,2002-03-09 00:00:00,7857738,8171488,100
1034,Project 1034,2021-04-04,2022-09-16,2022-10-21 00:00:00,7599307,7805259,100
1035,Project 1035,2017-07-30,2018-06-21,2018-07-24 00:00:00,4484202,4681372,100
1036,Project 1036,2006-03-22,2007-09-13,2007-10-15 00:00:00,4482154,4550075,100
1037,Project 1037,2013-07-18,2015-05-16,2015-06-07 00:00:00,8988362,9363808,100
1038,Project 1038,1999-05-24,2000-04-24,2000-05-25 00:00:00,10029932,10613569,100
1039,Project 1039,2024-09-12,2025-10-27,,6478690,5328389,82
1040,Project 1040,2010-02-10,2011-02-25,2011-03-05 00:00:00,14122346,15011477,100
1041,Project 1041,2000-04-14,2002-02-27,2002-03-14 00:00:00,3468413,3627116,100
1042,Project 1042,2005-03-17,2005-12-26,2006-01-10 00:00:00,5674600,5977106,100
1043,Project 1043,2008-10-10,2010-07-17,2010-07-28 00:00:00,13405517,14355810,100
1044,Project 1044,2021-11-09,2023-10-11,2023-10-31 00:00:00,13058641,13486532,100
1045,Project 1045,2009-03-14,2010-02-18,2010-03-11 00:00:00,9599041,10125309,100
1046,Project 1046,2022-08-11,2023-06-06,2023-06-25 00:00:00,2724118,2682571,100
1047,Project 1047,2000-07-29,2002-05-18,2002-06-15 00:00:00,8052863,8503192,100
1048,Project 1048,2018-11-16,2020-08-13,2020-08-22 00:00:00,13552157,14419479,100
1049,Project 1049,2006-06-24,2008-03-19,2008-04-07 00:00:00,5646958,5911076,100
1050,Project 1050,2021-06-20,2023-05-02,2023-05-18 00:00:00,4371578,4916875,100
1051,Project 1051,2007-05-25,2008-03-15,2008-03-26 00:00:00,3521667,3700420,100
1052,Project 1052,2019-10-28,2021-06-11,2021-07-20 00:00:00,8138813,8400114,100
1053,Project 1053,2016-05-30,2018-01-17,2018-02-03 00:00:00,1947466,2095602,100
1054,Project 1054,2006-03-30,2006-12-28,2007-01-25 00:00:00,2371381,2553245,100
1055,Project 1055,2006-09-02,2008-03-31,2008-04-09 00:00:00,6478139,6839114,100
1056,Project 1056,2023-06-13,2025-02-27,2025-03-28 00:00:00,1585990,1693507,100
1057,Project 1057,2023-03-02,2024-12-02,2024-12-18 00:00:00,4326020,4468045,100
1058,Project 1058,2004-07-21,2005-07-24,2005-08-20 00:00:00,10946224,11712753,100
1059,Project 1059,2012-06-10,2013-09-09,2013-10-02 00:00:00,4710487,4975825,100
1060,Project 1060,2024-11-04,2026-04-18,,13634499,7795779,53
1061,Project 1061,1999-11-20,2001-09-11,2001-10-19 00:00:00,8614768,9375846,100
1062,Project 1062,2011-05-14,2012-11-01,2012-12-05 00:00:00,13395199,14391999,100
1063,Project 1063,2015-09-20,2016-10-03,2016-10-20 00:00:00,10260282,10750302,100
1064,Project 1064,1999-02-06,2000-04-04,2000-04-27 00:00:00,1852433,2050170,100
1065,Project 1065,1998-08-23,2000-06-17,2000-07-17 00:00:00,10917663,11365707,100
1066,Project 1066,1999-05-27,2001-01-31,2001-02-08 00:00:00,3338322,3475955,100
1067,Project 1067,2019-02-20,2021-01-15,2021-02-17 00:00:00,5474560,5691906,100
1068,Project 1068,2004-06-29,2006-03-29,2006-04-04 00:00:00,9368482,10360775,100
1069,Project 1069,2022-12-05,2024-09-06,2024-10-11 00:00:00,12505058,12890815,100
1070,Project 1070,2022-11-17,2023-11-01,2023-11-19 00:00:00,6400248,6828782,100
1071,Project 1071,2010-12-13,2012-05-22,2012-06-16 00:00:00,8172973,8870284,100
1072,Project 1072,2004-08-08,2005-12-27,2006-01-04 00:00:00,14813203,16172916,100
1073,Project 1073,2009-04-05,2010-07-05,2010-07-12 00:00:00,5727364,5945128,100
1074,Project 1074,2006-04-04,2006-12-12,2007-01-09 00:00:00,8084105,8176927,100
1075,Project 1075,2013-10-31,2014-09-24,2014-10-05 00:00:00,11006216,11080909,100
1076,Project 1076,2000-08-17,2002-06-27,2002-07-10 00:00:00,7361535,7696777,100
1077,Project 1077,2023-06-14,2024-10-01,2024-10-12 00:00:00,10220969,10428651,100
1078,Project 1078,2006-08-08,2007-04-05,2007-05-04 00:00:00,4358320,4435767,100
1079,Project 1079,2000-05-22,2002-02-09,2002-02-24 00:00:00,6260421,6738466,100
1080,Project 1080,2017-03-16,2017-12-31,2018-02-02 00:00:00,2928332,3030938,100
1081,Project 1081,2008-08-30,2010-08-07,2010-08-23 00:00:00,8040761,8566083,100
1082,Project 1082,1999-10-22,2001-02-20,2001-03-20 00:00:00,7209708,7852556,100
1083,Project 1083,2005-12-03,2007-04-15,2007-05-17 00:00:00,7102165,7201995,100
1084,Project 1084,2005-02-18,2005-11-15,2005-12-20 00:00:00,14914138,16630203,100
1085,Project 1085,2005-07-01,2006-04-14,2006-05-18 00:00:00,13493536,14566504,100
1086,Project 1086,2022-08-08,2023-09-06,2023-09-27 00:00:00,9416005,10116947,100
1087,Project 1087,2022-07-08,2023-11-08,2023-12-03 00:00:00,6435345,6537031,100
1088,Project 1088,2017-11-16,2019-06-05,2019-07-14 00:00:00,7006989,7588079,100
1089,Project 1089,2023-10-27,2025-08-24,,10810738,11465064,98
1090,Project 1090,2007-03-23,2008-03-04,2008-04-03 00:00:00,3628699,3687082,100
1091,Project 1091,2010-03-28,2011-05-22,2011-06-15 00:00:00,11921218,12651726,100
1092,Project 1092,2000-10-22,2001-12-09,2001-12-22 00:00:00,2650397,2814406,100
1093,Project 1093,2021-05-20,2022-01-17,2022-02-05 00:00:00,3560096,3864478,100
1094,Project 1094,2014-10-20,2015-10-22,2015-11-30 00:00:00,3922829,3999656,100
1095,Project 1095,2009-11-23,2011-09-22,2011-09-27 00:00:00,12237874,12476084,100
1096,Project 1096,1999-01-23,2000-12-07,2000-12-20 00:00:00,8270525,9021597,100
1097,Project 1097,1997-01-04,1997-11-25,1997-12-16 00:00:00,11773325,12344518,100
1098,Project 1098,2003-04-21,2004-11-07,2004-12-03 00:00:00,3794954,3972845,100
1099,Project 1099,2015-12-24,2017-12-08,2018-01-11 00:00:00,2786235,3089008,100
1100,Project 1100,2022-04-03,2023-10-02,2023-10-24 00:00:00,2756596,2839002,100
1101,Project 1101,2014-06-22,2015-03-06,2015-04-11 00:00:00,7626366,7985703,100
1102,Project 1102,2008-05-22,2009-08-09,2009-08-17 00:00:00,9625286,10212171,100
1103,Project 1103,2008-07-06,2010-04-09,2010-04-25 00:00:00,8379469,8899758,100
1104,Project 1104,2007-09-22,2009-04-20,2009-05-21 00:00:00,12718548,13152507,100
1105,Project 1105,2021-08-01,2022-05-27,2022-06-06 00:00:00,4045225,4237109,100
1106,Project 1106,2007-12-30,2009-11-28,2009-12-04 00:00:00,7060944,7475490,100
1107,Project 1107,2012-09-29,2014-05-28,2014-06-10 00:00:00,9826982,9589651,100
1108,Project 1108,2017-01-19,2017-12-28,2018-01-06 00:00:00,11632657,12098745,100
1109,Project 1109,2008-10-13,2009-11-24,2009-12-19 00:00:00,8162593,8965931,100
1110,Project 1110,2002-08-14,2003-10-25,2003-11-25 00:00:00,6086295,6026266,100
1111,Project 1111,1997-10-12,1999-02-26,1999-03-31 00:00:00,13496064,14209909,100
1112,Project 1112,2013-04-01,2014-12-19,2015-01-16 00:00:00,6863251,7217617,100
1113,Project 1113,2013-08-01,2014-12-03,2014-12-08 00:00:00,12488841,12714306,100
1114,Project 1114,2002-03-19,2003-06-21,2003-07-04 00:00:00,12661665,13808755,100
1115,Project 1115,2010-02-21,2011-12-12,2012-01-04 00:00:00,7997555,8361967,100
1116,Project 1116,2008-08-14,2010-06-21,2010-07-07 00:00:00,12136912,12899342,100
1117,Project 1117,2016-01-04,2017-08-21,2017-09-29 00:00:00,11485491,11954555,100
1118,Project 1118,2017-04-06,2018-08-23,2018-09-05 00:00:00,5585851,5788004,100
1119,Project 1119,2014-02-14,2015-05-16,2015-06-23 00:00:00,4840291,4966385,100
1120,Project 1120,2017-11-02,2019-08-23,2019-08-30 00:00:00,13424724,13839502,100
1121,Project 1121,2008-08-31,2010-02-24,2010-04-02 00:00:00,10874827,11594194,100
1122,Project 1122,2022-02-09,2023-07-15,2023-08-08 00:00:00,4401317,4596051,100
1123,Project 1123,2014-02-16,2014-12-15,2014-12-22 00:00:00,12320420,12466488,100
1124,Project 1124,2021-05-22,2023-03-10,2023-04-12 00:00:00,4385809,4505866,100
1125,Project 1125,2002-04-17,2003-01-10,2003-01-21 00:00:00,2380987,2620664,100
1126,Project 1126,2011-10-30,2013-01-28,2013-02-16 00:00:00,11789603,12164525,100
1127,Project 1127,1999-03-19,1999-11-18,1999-12-15 00:00:00,11865874,12832118,100
1128,Project 1128,2001-03-14,2003-02-03,2003-03-11 00:00:00,14624588,14709062,100
1129,Project 1129,2000-08-04,2001-09-22,2001-10-06 00:00:00,8843178,9044014,100
1130,Project 1130,1998-06-06,1999-02-28,1999-03-16 00:00:00,10999137,11548289,100
1131,Project 1131,2020-06-02,2021-08-30,2021-09-26 00:00:00,4248059,4504832,100
1132,Project 1132,2005-01-13,2005-10-23,2005-11-17 00:00:00,2669396,2697347,100
1133,Project 1133,2008-05-25,2009-10-04,2009-11-07 00:00:00,7539393,7746328,100
1134,Project 1134,1999-07-28,2000-05-14,2000-05-22 00:00:00,4067589,4375429,100
1135,Project 1135,2005-02-28,2006-07-10,2006-07-15 00:00:00,12898884,13627640,100
1136,Project 1136,2008-03-24,2010-01-23,2010-02-14 00:00:00,2200700,2255641,100
1137,Project 1137,2008-10-02,2009-10-23,2009-11-01 00:00:00,1831897,1842288,100
1138,Project 1138,2005-06-24,2006-06-24,2006-07-26 00:00:00,4737603,4988151,100
1139,Project 1139,2022-01-21,2022-12-20,2022-12-26 00:00:00,8095616,8741078,100
1140,Project 1140,2012-05-17,2014-02-26,2014-03-20 00:00:00,12390216,13022481,100
1141,Project 1141,2022-09-14,2024-06-22,2024-07-02 00:00:00,12696841,12922191,100
1142,Project 1142,2007-04-26,2008-07-11,2008-07-28 00:00:00,4998885,5450565,100
1143,Project 1143,2005-11-08,2007-04-08,2007-04-27 00:00:00,8144869,8316917,100
1144,Project 1144,2012-03-24,2013-07-19,2013-07-25 00:00:00,4811720,5182386,100
1145,Project 1145,2018-10-10,2020-05-17,2020-06-20 00:00:00,10162830,10429587,100
1146,Project 1146,2017-10-23,2019-01-26,2019-02-04 00:00:00,1720462,1748892,100
1147,Project 1147,2005-03-16,2006-07-25,2006-08-20 00:00:00,2026702,2173722,100
1148,Project 1148,2010-11-18,2012-07-23,2012-08-15 00:00:00,2802625,3021165,100
1149,Project 1149,1997-11-28,1998-10-10,1998-11-17 00:00:00,2736817,2890067,100
1150,Project 1150,1998-06-21,1999-10-26,1999-10-31 00:00:00,6588172,7211532,100
1151,Project 1151,2019-05-19,2020-05-15,2020-05-28 00:00:00,3617045,3919150,100
1152,Project 1152,2005-01-12,2006-11-09,2006-12-09 00:00:00,4837037,5128770,100
1153,Project 1153,2002-08-20,2003-12-17,2004-01-01 00:00:00,3525651,3762998,100
1154,Project 1154,2012-01-07,2013-03-11,2013-04-08 00:00:00,13217207,14549177,100
1155,Project 1155,2014-01-18,2016-01-04,2016-01-25 00:00:00,1773290,1850901,100
1156,Project 1156,2017-08-19,2018-11-10,2018-11-26 00:00:00,13904255,14787081,100
1157,Project 1157,2009-05-29,2010-06-06,2010-06-14 00:00:00,7127967,7270075,100
1158,Project 1158,2003-09-08,2005-03-04,2005-03-11 00:00:00,12599758,12777671,100
1159,Project 1159,2004-11-22,2006-06-20,2006-07-24 00:00:00,14608317,15381171,100
1160,Project 1160,2003-10-03,2005-08-09,2005-08-22 00:00:00,13720969,14280462,100
1161,Project 1161,1998-07-05,1999-05-20,1999-06-27 00:00:00,9064833,9462500,100
1162,Project 1162,2016-05-10,2017-11-07,2017-11-23 00:00:00,1738293,1797340,100
1163,Project 1163,2010-02-17,2011-02-10,2011-03-08 00:00:00,10266755,10783585,100
1164,Project 1164,2015-03-21,2016-08-13,2016-08-23 00:00:00,3697215,3835350,100
1165,Project 1165,1999-12-06,2001-08-03,2001-08-13 00:00:00,1845488,1950750,100
1166,Project 1166,2022-03-12,2023-08-24,2023-09-19 00:00:00,1532263,1541439,100
1167,Project 1167,2007-08-28,2009-02-04,2009-03-08 00:00:00,6786356,6960658,100
1168,Project 1168,1998-07-03,1999-09-15,1999-09-28 00:00:00,13178239,13261661,100
1169,Project 1169,2022-01-14,2023-05-11,2023-06-11 00:00:00,5004198,5320235,100
1170,Project 1170,2014-09-08,2015-09-28,2015-10-03 00:00:00,14849209,15591113,100
1171,Project 1171,2011-04-20,2012-05-20,2012-06-12 00:00:00,12869905,13185153,100
1172,Project 1172,2012-11-20,2014-03-30,2014-04-29 00:00:00,4264569,4285227,100
1173,Project 1173,2011-09-15,2013-06-25,2013-07-08 00:00:00,11996361,13014454,100
1174,Project 1174,2000-06-10,2002-03-24,2002-05-01 00:00:00,4103437,4258086,100
1175,Project 1175,2008-01-01,2008-12-25,2009-01-28 00:00:00,11312454,11796093,100
1176,Project 1176,2017-11-21,2019-01-11,2019-01-24 00:00:00,11449409,11946703,100
1177,Project 1177,2005-12-03,2007-05-30,2007-06-13 00:00:00,10516687,10908661,100
1178,Project 1178,2006-12-21,2008-07-31,2008-09-06 00:00:00,11358968,11592048,100
1179,Project 1179,2019-08-26,2020-12-26,2021-01-09 00:00:00,6222771,6711414,100
1180,Project 1180,2014-08-01,2015-05-14,2015-06-18 00:00:00,8257914,8384249,100
1181,Project 1181,2012-08-04,2014-01-01,2014-02-04 00:00:00,13340571,13892518,100
1182,Project 1182,2007-03-26,2008-03-31,2008-04-12 00:00:00,11503081,12430970,100
1183,Project 1183,2023-11-09,2024-12-07,2024-12-29 00:00:00,12326620,12752426,100
1184,Project 1184,2020-10-11,2022-02-16,2022-02-27 00:00:00,11113772,11587214,100
1185,Project 1185,2007-08-11,2008-06-16,2008-06-26 00:00:00,13811703,14861826,100
1186,Project 1186,2015-02-26,2015-12-10,2015-12-31 00:00:00,10396829,10922187,100
1187,Project 1187,2006-04-07,2007-07-13,2007-07-28 00:00:00,8011009,8434631,100
1188,Project 1188,2014-03-03,2015-02-05,2015-02-21 00:00:00,6248244,6653530,100
1189,Project 1189,2005-08-30,2006-09-17,2006-10-03 00:00:00,6706459,7210585,100
1190,Project 1190,2007-10-13,2008-06-11,2008-06-30 00:00:00,4047270,4182266,100
1191,Project 1191,2014-09-03,2016-04-15,2016-05-05 00:00:00,13816005,13956611,100
1192,Project 1192,1997-11-21,1999-02-25,1999-03-31 00:00:00,7077139,7442497,100
1193,Project 1193,2020-01-18,2021-12-08,2022-01-13 00:00:00,4767273,4979722,100
1194,Project 1194,1998-11-23,2000-07-14,2000-08-19 00:00:00,7495022,7870892,100
1195,Project 1195,2009-07-04,2010-11-24,2010-12-28 00:00:00,6884902,7580520,100
1196,Project 1196,2013-09-25,2014-07-26,2014-08-18 00:00:00,12204512,12421111,100
1197,Project 1197,2005-02-09,2006-10-11,2006-10-31 00:00:00,4048467,4196102,100
1198,Project 1198,2004-03-07,2005-02-23,2005-03-14 00:00:00,5144814,5430375,100
1199,Project 1199,2024-10-28,2025-08-23,,8868731,9352049,97
1200,Project 1200,2021-03-05,2022-01-27,2022-02-04 00:00:00,13227571,13647584,100
1201,Project 1201,2013-11-02,2015-01-16,2015-02-21 00:00:00,6439377,6608100,100
1202,Project 1202,2024-06-08,2025-07-21,2025-08-28 00:00:00,13538247,13962002,100
1203,Project 1203,2024-06-12,2025-11-07,,7582078,6686330,83
1204,Project 1204,2021-10-21,2023-06-26,2023-08-04 00:00:00,9775656,9502599,100
1205,Project 1205,2015-12-14,2016-12-26,2017-01-12 00:00:00,5544827,5519966,100
1206,Project 1206,1998-04-28,1999-03-02,1999-03-15 00:00:00,13111859,14304124,100
1207,Project 1207,2014-06-20,2015-09-20,2015-10-19 00:00:00,11836663,12320064,100
1208,Project 1208,2019-08-08,2021-03-05,2021-04-13 00:00:00,12411687,13047844,100
1209,Project 1209,2000-09-24,2002-08-03,2002-08-21 00:00:00,10377039,10905724,100
1210,Project 1210,1999-08-22,2000-12-12,2000-12-24 00:00:00,9656307,9679603,100
1211,Project 1211,2017-08-05,2018-11-20,2018-11-25 00:00:00,10549458,11046407,100
1212,Project 1212,2000-05-19,2001-05-12,2001-06-06 00:00:00,13811887,14293927,100
1213,Project 1213,2008-06-18,2010-01-03,2010-02-08 00:00:00,14690414,15698407,100
1214,Project 1214,2015-07-09,2016-11-16,2016-12-21 00:00:00,5734327,5954435,100
1215,Project 1215,2011-06-22,2013-04-02,2013-05-03 00:00:00,11916503,13466870,100
1216,Project 1216,2016-08-24,2017-12-13,2018-01-15 00:00:00,13490837,14303739,100
1217,Project 1217,2009-08-23,2011-03-24,2011-04-20 00:00:00,5430988,5720778,100
1218,Project 1218,2004-10-29,2005-11-27,2005-12-29 00:00:00,13176469,13539135,100
1219,Project 1219,2000-11-12,2001-11-26,2001-12-05 00:00:00,14004139,14627686,100
1220,Project 1220,2021-07-27,2023-06-01,2023-06-18 00:00:00,4846092,4985584,100
1221,Project 1221,2021-07-14,2023-06-08,2023-06-15 00:00:00,5186538,5397014,100
1222,Project 1222,2010-04-09,2011-05-03,2011-05-16 00:00:00,7538483,8106552,100
1223,Project 1223,2011-01-22,2012-11-05,2012-11-13 00:00:00,10713908,11534867,100
1224,Project 1224,2020-11-01,2021-07-19,2021-08-16 00:00:00,12756186,13095745,100
1225,Project 1225,2006-12-27,2007-09-11,2007-10-09 00:00:00,12121412,12279280,100
1226,Project 1226,2010-03-09,2011-08-08,2011-09-12 00:00:00,9492292,10239075,100
1227,Project 1227,2013-12-10,2015-04-16,2015-05-11 00:00:00,4297330,4521902,100
1228,Project 1228,2005-02-08,2006-10-08,2006-11-12 00:00:00,10602036,11146771,100
1229,Project 1229,2006-07-23,2007-04-08,2007-05-08 00:00:00,2350885,2439509,100
1230,Project 1230,2008-10-20,2010-04-14,2010-04-23 00:00:00,2302320,2456447,100
1231,Project 1231,2020-12-03,2021-08-14,2021-09-11 00:00:00,8552506,9278174,100
1232,Project 1232,1998-02-16,2000-01-14,2000-02-06 00:00:00,2626264,2819102,100
1233,Project 1233,1998-04-09,1998-12-26,1999-01-23 00:00:00,3445018,3340462,100
1234,Project 1234,2002-03-14,2002-12-27,2003-02-04 00:00:00,2562341,2518761,100
1235,Project 1235,2001-08-28,2002-11-24,2003-01-02 00:00:00,6076940,6401574,100
1236,Project 1236,2010-02-13,2011-01-21,2011-02-10 00:00:00,2967054,3138987,100
1237,Project 1237,2008-11-18,2009-11-15,2009-12-18 00:00:00,5229912,5595136,100
1238,Project 1238,1999-06-03,2001-04-27,2001-05-25 00:00:00,8377299,8591210,100
1239,Project 1239,2012-06-30,2013-12-21,2014-01-24 00:00:00,11527306,12167953,100
1240,Project 1240,2001-04-06,2002-05-02,2002-05-14 00:00:00,9651814,9870805,100
1241,Project 1241,2010-05-30,2011-07-05,2011-08-08 00:00:00,2836010,2895188,100
1242,Project 1242,2012-06-12,2014-05-16,2014-05-24 00:00:00,5419089,5704749,100
1243,Project 1243,2014-11-12,2016-06-28,2016-07-08 00:00:00,7270697,7535053,100
1244,Project 1244,2015-06-28,2017-01-25,2017-03-02 00:00:00,11689317,12969311,100
1245,Project 1245,2002-12-27,2004-08-08,2004-08-20 00:00:00,5179395,5665887,100
1246,Project 1246,2005-06-03,2006-11-19,2006-12-15 00:00:00,4155946,4244964,100
1247,Project 1247,2010-01-31,2011-09-08,2011-09-15 00:00:00,11963681,12247333,100
1248,Project 1248,2002-01-11,2003-02-23,2003-03-03 00:00:00,12057416,12590858,100
