project_id,project_name,start_date,planned_end,actual_end,planned_budget,actual_cost,completion_pct
1249,Project 1249,2010-03-11,2011-05-26,2011-06-06 00:00:00,1975239,2022072,100
1250,Project 1250,2018-05-22,2019-01-28,2019-02-28 00:00:00,3865147,4052018,100
1251,Project 1251,2020-09-29,2021-10-11,2021-10-27 00:00:00,3456755,3820551,100
1252,Project 1252,2010-10-19,2012-02-12,2012-02-27 00:00:00,6884386,7194185,100
1253,Project 1253,2018-11-03,2019-09-23,2019-10-01 00:00:00,12259463,13163911,100
1254,Project 1254,2003-09-28,2005-09-08,2005-09-19 00:00:00,1876435,2006711,100
1255,Project 1255,2002-12-12,2004-08-28,2004-09-02 00:00:00,9401634,9873124,100
1256,Project 1256,2008-08-25,2010-03-14,2010-04-13 00:00:00,6248175,6420910,100
1257,Project 1257,2023-12-08,2024-12-17,2024-12-24 00:00:00,8215838,8674971,100
1258,Project 1258,2004-04-11,2006-01-25,2006-02-19 00:00:00,14008473,14912509,100
1259,Project 1259,2012-08-20,2014-02-18,2014-02-23 00:00:00,12224485,13167688,100
1260,Project 1260,2012-04-29,2013-11-05,2013-11-18 00:00:00,2342491,2472303,100
1261,Project 1261,2003-05-10,2004-09-04,2004-09-20 00:00:00,3933252,4355501,100
1262,Project 1262,1999-09-23,2001-07-31,2001-09-01 00:00:00,14665793,15361971,100
1263,Project 1263,2007-11-02,2008-11-29,2008-12-23 00:00:00,6648424,7126720,100
1264,Project 1264,2004-07-31,2005-04-05,2005-04-24 00:00:00,14133745,14798152,100
1265,Project 1265,2013-10-30,2015-09-28,2015-10-17 00:00:00,1553296,1520658,100
1266,Project 1266,2002-12-02,2004-08-25,2004-09-27 00:00:00,7961014,8735792,100
1267,Project 1267,2000-07-21,2001-12-07,2001-12-17 00:00:00,3579281,3762112,100
1268,Project 1268,2024-12-28,2026-01-13,,5427903,3587236,60
1269,Project 1269,2000-01-16,2000-10-11,2000-11-07 00:00:00,14728774,15343107,100
1270,Project 1270,2009-05-09,2010-03-28,2010-05-01 00:00:00,5139001,5384116,100
1271,Project 1271,2018-04-20,2019-12-03,2019-12-31 00:00:00,11121233,12426661,100
1272,Project 1272,2000-04-24,2002-01-18,2002-01-30 00:00:00,4350033,4476970,100
1273,Project 1273,2006-08-29,2008-04-17,2008-05-23 00:00:00,10943468,11697242,100
1274,Project 1274,2022-07-26,2023-12-18,2023-12-28 00:00:00,10918372,11783062,100
1275,Project 1275,2001-05-07,2002-01-02,2002-01-30 00:00:00,2830120,2960110,100
1276,Project 1276,2003-01-08,2004-09-13,2004-10-13 00:00:00,5008958,5324680,100
1277,Project 1277,2015-09-15,2017-02-19,2017-03-07 00:00:00,13425111,13926985,100
1278,Project 1278,2005-12-22,2007-03-23,2007-04-30 00:00:00,11580568,12842842,100
1279,Project 1279,2018-06-10,2019-03-11,2019-04-17 00:00:00,13368097,14203657,100
1280,Project 1280,2018-02-07,2019-09-16,2019-09-25 00:00:00,13742481,13899654,100
1281,Project 1281,2012-05-22,2013-10-10,2013-11-07 00:00:00,3563557,3821782,100
1282,Project 1282,2010-11-29,2012-08-09,2012-09-13 00:00:00,3961790,4345486,100
1283,Project 1283,2011-06-13,2012-07-06,2012-08-05 00:00:00,7816542,8066690,100
1284,Project 1284,2023-01-24,2024-02-05,2024-03-11 00:00:00,3531517,3679484,100
1285,Project 1285,2013-07-27,2015-06-19,2015-06-25 00:00:00,14682593,14644018,100
1286,Project 1286,2014-11-09,2015-07-12,2015-07-25 00:00:00,9136910,9788065,100
1287,Project 1287,2023-09-07,2025-06-15,2025-07-17 00:00:00,10573897,11250324,100
1288,Project 1288,2013-04-13,2014-01-14,2014-02-03 00:00:00,2447397,2520933,100
1289,Project 1289,2020-07-17,2021-10-09,2021-10-27 00:00:00,1824541,1898185,100
1290,Project 1290,2023-07-30,2024-06-01,2024-06-14 00:00:00,10706308,11267863,100
1291,Project 1291,2017-09-01,2018-12-09,2018-12-27 00:00:00,13898837,14961215,100
1292,Project 1292,2020-10-06,2022-01-09,2022-01-31 00:00:00,3043094,3133552,100
1293,Project 1293,2017-06-19,2019-02-04,2019-03-12 00:00:00,7608326,8163398,100
1294,Project 1294,2023-05-10,2025-03-11,2025-03-29 00:00:00,6099203,6364871,100
1295,Project 1295,2000-01-21,2001-07-30,2001-08-06 00:00:00,5902241,6277626,100
1296,Project 1296,2002-09-20,2004-05-17,2004-05-30 00:00:00,4700546,4957272,100
1297,Project 1297,2014-06-13,2015-12-26,2016-01-02 00:00:00,13213533,13768069,100
1298,Project 1298,2008-11-16,2010-08-07,2010-09-15 00:00:00,2018967,2097076,100
1299,Project 1299,2012-02-19,2012-11-27,2012-12-21 00:00:00,11399434,12320908,100
1300,Project 1300,2005-04-18,2006-06-01,2006-06-14 00:00:00,3471642,3809816,100
1301,Project 1301,2001-07-04,2002-07-14,2002-08-20 00:00:00,9614014,9792281,100
1302,Project 1302,1998-05-11,2000-03-05,2000-03-22 00:00:00,5259557,5516917,100
1303,Project 1303,2005-01-02,2006-05-11,2006-06-12 00:00:00,3372917,3391677,100
1304,Project 1304,2004-07-10,2006-06-21,2006-07-14 00:00:00,12880793,13285370,100
1305,Project 1305,2015-05-15,2016-11-02,2016-11-09 00:00:00,6080141,6149613,100
1306,Project 1306,2007-08-08,2008-08-05,2008-09-12 00:00:00,9265980,9521650,100
1307,Project 1307,2007-02-21,2008-09-01,2008-09-25 00:00:00,6339711,6195841,100
1308,Project 1308,2007-01-12,2008-08-16,2008-09-03 00:00:00,8690139,8933257,100
1309,Project 1309,1998-01-03,1999-04-02,1999-04-20 00:00:00,13212332,13116438,100
1310,Project 1310,2020-05-18,2021-12-31,2022-02-06 00:00:00,14266436,14980777,100
1311,Project 1311,2013-06-13,2014-12-09,2015-01-05 00:00:00,4100883,4413465,100
1312,Project 1312,2000-02-22,2001-01-15,2001-02-14 00:00:00,3175875,3379817,100
1313,Project 1313,2011-09-21,2012-08-20,2012-09-25 00:00:00,8997163,8830319,100
1314,Project 1314,2001-07-31,2003-01-18,2003-02-26 00:00:00,6159078,6263047,100
1315,Project 1315,1998-07-23,2000-04-06,2000-04-15 00:00:00,4531774,4765084,100
1316,Project 1316,2012-05-27,2013-09-04,2013-09-18 00:00:00,3465103,3558556,100
1317,Project 1317,2006-02-24,2007-08-17,2007-09-06 00:00:00,3372014,3641198,100
1318,Project 1318,2012-03-29,2013-06-24,2013-07-25 00:00:00,12064427,12985572,100
1319,Project 1319,2020-03-04,2021-06-03,2021-06-22 00:00:00,12584968,13875012,100
1320,Project 1320,2021-12-11,2023-04-30,2023-05-11 00:00:00,14570706,15364837,100
1321,Project 1321,2010-03-23,2011-08-04,2011-09-05 00:00:00,13597585,13863190,100
1322,Project 1322,2005-01-04,2005-10-01,2005-11-02 00:00:00,11440089,12177693,100
1323,Project 1323,2003-10-23,2004-10-10,2004-10-17 00:00:00,12561199,13544292,100
1324,Project 1324,2005-02-17,2006-03-14,2006-04-06 00:00:00,11433209,12417369,100
1325,Project 1325,2024-05-13,2025-06-09,2025-07-08 00:00:00,2483958,2697354,100
1326,Project 1326,2023-09-07,2025-08-23,,4724065,4967550,99
1327,Project 1327,2013-07-20,2014-07-31,2014-08-27 00:00:00,6857785,7188617,100
1328,Project 1328,2021-03-10,2021-11-30,2022-01-06 00:00:00,3405268,3580318,100
1329,Project 1329,2008-08-30,2009-09-12,2009-09-27 00:00:00,2712548,2764004,100
1330,Project 1330,2008-01-12,2008-12-28,2009-01-28 00:00:00,3444920,3549621,100
1331,Project 1331,2006-02-12,2007-03-15,2007-04-17 00:00:00,12108741,12373590,100
1332,Project 1332,2020-01-28,2021-08-31,2021-09-12 00:00:00,9347781,9731803,100
1333,Project 1333,2018-09-04,2019-09-08,2019-10-16 00:00:00,11726943,11599398,100
1334,Project 1334,2023-02-04,2024-11-09,2024-11-21 00:00:00,2357619,2442540,100
1335,Project 1335,2011-08-15,2012-07-18,2012-08-14 00:00:00,12116535,12549536,100
1336,Project 1336,2016-02-04,2016-12-27,2017-01-22 00:00:00,2472224,2556850,100
1337,Project 1337,2002-12-16,2003-10-27,2003-11-02 00:00:00,2226124,2378520,100
1338,Project 1338,2016-07-08,2018-06-12,2018-07-08 00:00:00,2043574,2140513,100
1339,Project 1339,1997-08-20,1998-12-27,1999-01-09 00:00:00,12274574,12357152,100
1340,Project 1340,2003-01-23,2003-09-20,2003-10-02 00:00:00,11203503,12245332,100
1341,Project 1341,2000-09-19,2002-02-11,2002-03-12 00:00:00,6681253,7144725,100
1342,Project 1342,2008-08-05,2009-12-12,2010-01-12 00:00:00,7270662,7724031,100
1343,Project 1343,2001-04-18,2002-11-11,2002-11-22 00:00:00,3300295,3406609,100
1344,Project 1344,2011-12-05,2013-08-17,2013-08-30 00:00:00,8772211,9135203,100
1345,Project 1345,2015-08-28,2017-07-22,2017-08-24 00:00:00,4574829,4924511,100
1346,Project 1346,2006-01-16,2007-02-05,2007-03-03 00:00:00,7164508,7955795,100
1347,Project 1347,2011-10-24,2013-05-20,2013-06-26 00:00:00,11189008,11491737,100
1348,Project 1348,2011-09-14,2012-12-04,2012-12-13 00:00:00,6309259,6869040,100
1349,Project 1349,2007-05-03,2009-01-16,2009-02-24 00:00:00,13599166,14934601,100
1350,Project 1350,2010-09-23,2011-12-05,2011-12-17 00:00:00,10007937,10396440,100
1351,Project 1351,2000-09-08,2001-05-29,2001-06-11 00:00:00,5381641,5409715,100
1352,Project 1352,2005-09-18,2007-05-03,2007-06-08 00:00:00,7833910,8365337,100
1353,Project 1353,2001-08-17,2002-11-20,2002-12-07 00:00:00,4838739,5040731,100
1354,Project 1354,2023-02-27,2024-07-10,2024-07-19 00:00:00,8981040,9390119,100
1355,Project 1355,2010-08-21,2012-03-21,2012-03-28 00:00:00,6582395,6922881,100
1356,Project 1356,2011-05-20,2012-12-05,2012-12-13 00:00:00,3678814,4070418,100
1357,Project 1357,2019-07-10,2020-12-21,2021-01-08 00:00:00,7597909,8082827,100
1358,Project 1358,2000-10-02,2001-12-25,2002-01-15 00:00:00,13024990,13298903,100
1359,Project 1359,2019-10-21,2021-07-03,2021-07-16 00:00:00,9080189,9337699,100
1360,Project 1360,2011-08-14,2012-09-11,2012-10-09 00:00:00,1921651,1994712,100
1361,Project 1361,2008-05-17,2009-05-05,2009-06-09 00:00:00,5475042,6089743,100
1362,Project 1362,1999-04-08,2000-08-17,2000-08-29 00:00:00,5072249,5260025,100
1363,Project 1363,1999-05-20,2000-12-28,2001-01-29 00:00:00,7389774,7680602,100
1364,Project 1364,1999-12-10,2001-09-28,2001-11-06 00:00:00,12865084,13142137,100
1365,Project 1365,1998-12-12,2000-04-19,2000-05-16 00:00:00,2085217,2219297,100
1366,Project 1366,2017-05-25,2018-06-29,2018-07-25 00:00:00,4606165,4937177,100
1367,Project 1367,2017-05-10,2018-02-07,2018-03-02 00:00:00,14793150,15185279,100
1368,Project 1368,2006-11-15,2008-07-08,2008-07-15 00:00:00,5054986,5567472,100
1369,Project 1369,2003-12-16,2005-01-15,2005-01-23 00:00:00,6119954,6318815,100
1370,Project 1370,2003-07-06,2004-03-20,2004-03-26 00:00:00,11315854,11619298,100
1371,Project 1371,2003-09-12,2005-03-12,2005-03-24 00:00:00,10682667,11044951,100
1372,Project 1372,2019-08-23,2021-01-11,2021-02-19 00:00:00,3828480,3905123,100
1373,Project 1373,2021-08-17,2022-06-18,2022-07-26 00:00:00,12485764,13924713,100
1374,Project 1374,1998-10-09,2000-04-06,2000-05-01 00:00:00,14169127,14797805,100
1375,Project 1375,2002-12-23,2003-09-19,2003-10-11 00:00:00,9675070,10367427,100
1376,Project 1376,2020-07-30,2021-11-17,2021-12-22 00:00:00,8983966,10049514,100
1377,Project 1377,2000-09-20,2001-07-14,2001-08-21 00:00:00,12373694,12190086,100
1378,Project 1378,1998-12-01,1999-08-19,1999-09-07 00:00:00,9866930,10096389,100
1379,Project 1379,2011-05-06,2012-12-22,2013-01-24 00:00:00,3688619,3856259,100
1380,Project 1380,2000-08-05,2001-04-23,2001-05-07 00:00:00,6616595,7100380,100
1381,Project 1381,2000-10-12,2002-04-07,2002-05-07 00:00:00,6514644,6976651,100
1382,Project 1382,2020-09-10,2022-04-24,2022-05-15 00:00:00,8917627,9545510,100
1383,Project 1383,2020-02-16,2021-02-22,2021-03-21 00:00:00,9497352,9648690,100
1384,Project 1384,2011-05-10,2012-09-10,2012-09-23 00:00:00,2586393,2664269,100
1385,Project 1385,2002-03-10,2002-11-21,2002-11-26 00:00:00,1941582,2055940,100
1386,Project 1386,2014-05-17,2015-03-09,2015-03-15 00:00:00,4790997,4819231,100
1387,Project 1387,1999-12-07,2001-04-09,2001-04-23 00:00:00,4771990,4837809,100
1388,Project 1388,1997-09-14,1998-06-02,1998-06-26 00:00:00,7372372,7782363,100
1389,Project 1389,2012-01-16,2012-12-05,2013-01-12 00:00:00,1895595,1993822,100
1390,Project 1390,2001-07-07,2002-10-26,2002-11-13 00:00:00,11692815,12585344,100
1391,Project 1391,2013-03-22,2014-06-02,2014-06-16 00:00:00,10688997,10950744,100
1392,Project 1392,2021-05-13,2022-11-08,2022-12-06 00:00:00,4800157,4995191,100
1393,Project 1393,2000-08-06,2002-02-23,2002-03-10 00:00:00,1986748,2048329,100
1394,Project 1394,2016-11-07,2017-08-03,2017-08-09 00:00:00,14568311,15291341,100
1395,Project 1395,1997-12-03,1998-08-02,1998-09-04 00:00:00,5724272,5954500,100
1396,Project 1396,2006-09-12,2007-12-13,2008-01-05 00:00:00,10873882,11765206,100
1397,Project 1397,2013-06-20,2014-06-08,2014-06-23 00:00:00,7918286,8156985,100
1398,Project 1398,2023-10-11,2025-01-15,2025-01-31 00:00:00,11934097,12353157,100
1399,Project 1399,2001-07-15,2002-05-13,2002-06-12 00:00:00,1767010,1886312,100
1400,Project 1400,2012-01-19,2013-12-03,2013-12-31 00:00:00,11855808,12333543,100
1401,Project 1401,2021-05-08,2022-12-28,2023-01-11 00:00:00,10448602,10752430,100
1402,Project 1402,2004-03-04,2004-12-10,2004-12-16 00:00:00,12541996,13893003,100
1403,Project 1403,2003-04-18,2004-05-04,2004-05-11 00:00:00,14298447,15748393,100
1404,Project 1404,2004-06-02,2006-02-01,2006-03-08 00:00:00,10241314,10681513,100
1405,Project 1405,2002-08-03,2004-03-19,2004-04-24 00:00:00,1729718,1866410,100
1406,Project 1406,2002-12-09,2004-06-11,2004-07-20 00:00:00,4156454,4442490,100
1407,Project 1407,2018-11-21,2020-03-28,2020-04-05 00:00:00,8180081,8880142,100
1408,Project 1408,2003-05-30,2005-01-18,2005-02-16 00:00:00,12226126,13197876,100
1409,Project 1409,2018-01-17,2019-05-18,2019-05-28 00:00:00,12516928,12327457,100
1410,Project 1410,2007-03-11,2008-05-12,2008-05-25 00:00:00,6897704,7216683,100
1411,Project 1411,2010-12-26,2012-08-25,2012-09-15 00:00:00,1527956,1646058,100
1412,Project 1412,2021-12-27,2022-09-22,2022-10-28 00:00:00,2386981,2630577,100
1413,Project 1413,2018-11-19,2020-08-29,2020-09-19 00:00:00,2216638,2322395,100
1414,Project 1414,2011-07-18,2012-12-09,2012-12-20 00:00:00,11907160,12431340,100
1415,Project 1415,1998-04-15,1999-12-04,1999-12-11 00:00:00,8569938,8951148,100
1416,Project 1416,2014-02-03,2015-06-08,2015-07-10 00:00:00,5921214,6149906,100
1417,Project 1417,2023-11-07,2024-08-06,2024-08-24 00:00:00,7326890,7432778,100
1418,Project 1418,2015-07-04,2017-06-18,2017-07-08 00:00:00,11923369,12581331,100
1419,Project 1419,1998-02-27,1999-08-07,1999-09-13 00:00:00,9822789,10815082,100
1420,Project 1420,2011-05-19,2013-04-01,2013-05-09 00:00:00,11720430,12138231,100
1421,Project 1421,2019-11-01,2020-10-02,2020-10-24 00:00:00,13246791,13255994,100
1422,Project 1422,2016-04-09,2018-03-16,2018-04-18 00:00:00,13997269,14557260,100
1423,Project 1423,2014-10-17,2015-08-27,2015-09-26 00:00:00,2478632,2609611,100
1424,Project 1424,2014-09-04,2016-05-14,2016-06-21 00:00:00,9901689,10240761,100
1425,Project 1425,2011-07-06,2012-06-24,2012-07-21 00:00:00,4010713,4142696,100
1426,Project 1426,2016-07-20,2017-11-03,2017-11-12 00:00:00,10077170,10605275,100
1427,Project 1427,2020-01-01,2021-08-09,2021-09-10 00:00:00,5728461,5756835,100
1428,Project 1428,2019-04-16,2020-05-15,2020-06-12 00:00:00,8558720,8884391,100
1429,Project 1429,2006-04-24,2007-05-04,2007-05-18 00:00:00,13026770,14389703,100
1430,Project 1430,2013-04-04,2014-07-21,2014-08-21 00:00:00,3264648,3511049,100
1431,Project 1431,2019-11-11,2020-10-26,2020-11-25 00:00:00,4842460,5084370,100
1432,Project 1432,2007-01-20,2008-08-17,2008-09-20 00:00:00,3654486,3728712,100
1433,Project 1433,2015-04-21,2016-09-03,2016-09-23 00:00:00,6952541,7231605,100
1434,Project 1434,2022-01-25,2023-08-17,2023-09-25 00:00:00,12262183,12330567,100
1435,Project 1435,1999-06-16,2000-11-22,2000-12-05 00:00:00,10386579,11180033,100
1436,Project 1436,2020-05-10,2022-02-02,2022-02-10 00:00:00,4012535,4186693,100
1437,Project 1437,1997-03-25,1998-10-08,1998-10-17 00:00:00,14244411,15100188,100
1438,Project 1438,2000-02-26,2001-12-29,2002-01-10 00:00:00,12337011,13426118,100
1439,Project 1439,2017-11-01,2019-06-27,2019-07-23 00:00:00,3390944,3469590,100
1440,Project 1440,2018-05-06,2019-05-19,2019-06-17 00:00:00,4611471,4935993,100
1441,Project 1441,2003-03-04,2003-11-09,2003-12-10 00:00:00,9583113,10309637,100
1442,Project 1442,2023-07-10,2025-06-01,2025-07-02 00:00:00,10042588,10315372,100
1443,Project 1443,2023-06-28,2025-05-24,2025-06-26 00:00:00,6184076,6405527,100
1444,Project 1444,2012-09-18,2013-05-16,2013-06-20 00:00:00,9773934,9943404,100
1445,Project 1445,2024-10-05,2026-06-29,,2374135,1282149,49
1446,Project 1446,2010-03-14,2011-10-04,2011-11-06 00:00:00,3258176,3472478,100
1447,Project 1447,2022-07-13,2023-07-02,2023-07-15 00:00:00,7374666,7968594,100
1448,Project 1448,2004-07-17,2005-08-30,2005-09-20 00:00:00,12885195,13710124,100
1449,Project 1449,2014-09-12,2015-07-13,2015-08-14 00:00:00,3182372,3332271,100
1450,Project 1450,2006-05-30,2008-01-19,2008-01-25 00:00:00,7240778,7380198,100
1451,Project 1451,2003-05-11,2004-10-07,2004-10-15 00:00:00,4107167,4376343,100
1452,Project 1452,2023-04-02,2025-03-11,2025-04-10 00:00:00,14894602,15103248,100
1453,Project 1453,2001-01-30,2002-01-21,2002-02-08 00:00:00,12078187,13617895,100
1454,Project 1454,2014-11-26,2015-12-07,2015-12-16 00:00:00,4301392,4601751,100
1455,Project 1455,2009-11-13,2011-01-16,2011-01-31 00:00:00,9431541,9993076,100
1456,Project 1456,2009-04-16,2011-02-13,2011-02-19 00:00:00,9455748,9728601,100
1457,Project 1457,2018-05-21,2020-01-15,2020-01-20 00:00:00,7593574,8195619,100
1458,Project 1458,2011-02-09,2012-04-24,2012-05-08 00:00:00,10048946,10412966,100
1459,Project 1459,2013-10-30,2015-03-04,2015-03-10 00:00:00,3322757,3480560,100
1460,Project 1460,2024-08-17,2026-07-17,,13340843,7620772,52
1461,Project 1461,2013-12-16,2015-01-02,2015-02-04 00:00:00,12801399,14208938,100
1462,Project 1462,2010-02-22,2010-12-10,2010-12-21 00:00:00,14929678,15478142,100
1463,Project 1463,2003-09-02,2004-09-14,2004-10-10 00:00:00,5513506,5973259,100
1464,Project 1464,2003-04-18,2004-04-19,2004-05-04 00:00:00,6623074,6968105,100
1465,Project 1465,2007-02-24,2008-12-05,2008-12-18 00:00:00,6665897,7536193,100
1466,Project 1466,2007-05-13,2009-01-22,2009-02-06 00:00:00,10949117,11722182,100
1467,Project 1467,2012-12-03,2013-11-26,2013-12-09 00:00:00,2518688,2601064,100
1468,Project 1468,2006-12-11,2007-10-11,2007-11-04 00:00:00,10649135,10779227,100
1469,Project 1469,2000-06-23,2001-09-14,2001-09-19 00:00:00,8227996,8365526,100
1470,Project 1470,2001-12-18,2002-09-12,2002-10-19 00:00:00,5162305,5325699,100
1471,Project 1471,1999-07-07,2000-03-28,2000-04-27 00:00:00,14968743,15296184,100
1472,Project 1472,2022-05-19,2023-07-28,2023-08-12 00:00:00,4858098,4785519,100
1473,Project 1473,2023-03-30,2024-07-30,2024-08-04 00:00:00,2894506,3068794,100
1474,Project 1474,2017-06-08,2018-07-09,2018-08-03 00:00:00,9364448,9955723,100
1475,Project 1475,2014-01-04,2015-10-30,2015-11-19 00:00:00,4850063,4821032,100
1476,Project 1476,2000-08-04,2001-09-25,2001-10-09 00:00:00,11973331,12125688,100
1477,Project 1477,2001-05-19,2002-11-19,2002-12-23 00:00:00,7817550,8057782,100
1478,Project 1478,2004-09-28,2006-01-12,2006-01-19 00:00:00,2820937,3154743,100
1479,Project 1479,2024-03-19,2025-09-30,,7062724,6617862,91
1480,Project 1480,2009-11-14,2011-03-16,2011-04-14 00:00:00,8755790,8816685,100
1481,Project 1481,2010-11-19,2012-03-17,2012-03-22 00:00:00,2388436,2494206,100
1482,Project 1482,2024-08-31,2025-08-22,,4462412,4561977,98
1483,Project 1483,2019-12-03,2021-05-14,2021-05-20 00:00:00,10328104,10707377,100
1484,Project 1484,2008-08-19,2009-12-11,2010-01-01 00:00:00,11289493,11479027,100
1485,Project 1485,2024-06-22,2025-03-23,2025-04-15 00:00:00,8174643,8529483,100
1486,Project 1486,2006-11-30,2008-06-20,2008-07-15 00:00:00,4888614,5070223,100
1487,Project 1487,2013-11-04,2015-05-29,2015-06-20 00:00:00,7052889,7311693,100
1488,Project 1488,2016-11-11,2018-03-27,2018-04-01 00:00:00,3786856,3964983,100
1489,Project 1489,2022-10-13,2023-11-22,2023-12-06 00:00:00,1736863,1800095,100
1490,Project 1490,2009-01-30,2010-08-31,2010-10-02 00:00:00,6290712,6746025,100
1491,Project 1491,2009-10-03,2010-07-07,2010-07-28 00:00:00,14992936,14883583,100
1492,Project 1492,2007-04-04,2008-07-20,2008-08-26 00:00:00,6478670,6526843,100
1493,Project 1493,2020-08-28,2022-08-17,2022-09-21 00:00:00,12647043,12845141,100
1494,Project 1494,2014-10-26,2015-08-02,2015-08-12 00:00:00,6452144,6441881,100
1495,Project 1495,1997-04-14,1997-12-22,1998-01-10 00:00:00,2813407,3165742,100
1496,Project 1496,2005-12-17,2006-11-09,2006-11-16 00:00:00,11101977,11689995,100
1497,Project 1497,2002-09-15,2004-06-11,2004-06-20 00:00:00,6885531,7335827,100
1498,Project 1498,1999-12-16,2001-02-17,2001-03-25 00:00:00,12320669,13230317,100
1499,Project 1499,2021-12-12,2022-11-30,2022-12-19 00:00:00,10187992,10237261,100
